Frame,Timestamp,VehicleID,RiskType,X,Y
70,2.3,875,Lane Change,213.367755532139,358.564805057956
70,2.3,866,Lane Change,268.05543810195,96.7716701902748
70,2.3,612,Lane Change,394.927405498282,342.814432989691
70,2.3,876,Lane Change,449.664735945486,930.745826235094
70,2.3,786,Lane Change,500.428006513143,211.048150732729
70,2.3,877,Lane Change,575.948437973916,807.07279344859
70,2.3,878,Lane Change,558.502727272727,632.18
70,2.3,741,Lane Change,584.583072100314,259.028213166144
70,2.3,879,Lane Change,593.329355608592,911.785202863962
70,2.3,851,Lane Change,659.266986104456,402.947676090081
70,2.3,868,Lane Change,680.711138613861,941.169059405941
70,2.3,852,Lane Change,717.150458715596,1069.57981651376
70,2.3,793,Lane Change,879.780679363833,278.043785588062
70,2.3,834,Lane Change,870.911904761905,480.338095238095
70,2.3,880,Lane Change,929.332042594385,357.921587608906
70,2.3,839,Lane Change,1013.56817600409,409.252920610557
70,2.3,778,Lane Change,1024.03015075377,263.103852596315
70,2.3,744,Lane Change,1132.16913946588,261.920870425321
70,2.3,881,Lane Change,1345.23259052925,611.05756731662
70,2.3,882,Lane Change,1368.46866678502,1043.22306053613
70,2.3,883,Lane Change,1391.93267882188,738.21458625526
71,2.33333333333333,873,Lane Change,31.5747460087083,319.352685050798
71,2.33333333333333,873,Lane Change,31.5747460087083,319.352685050798
71,2.33333333333333,884,Lane Change,79.6025056947608,384.8069476082
71,2.33333333333333,884,Lane Change,79.6025056947608,384.8069476082
71,2.33333333333333,885,Lane Change,118.803216650899,496.55156102176
71,2.33333333333333,885,Lane Change,118.803216650899,496.55156102176
71,2.33333333333333,875,Lane Change,232.376756066411,355.09067688378
71,2.33333333333333,875,Lane Change,232.376756066411,355.09067688378
71,2.33333333333333,866,Lane Change,254.704128440367,103.540997706422
71,2.33333333333333,866,Lane Change,254.704128440367,103.540997706422
71,2.33333333333333,612,Lane Change,406.526473988439,343.765549132948
71,2.33333333333333,612,Lane Change,406.526473988439,343.765549132948
71,2.33333333333333,886,Lane Change,410.719308357349,945.283573487032
71,2.33333333333333,886,Lane Change,410.719308357349,945.283573487032
71,2.33333333333333,887,Lane Change,458.418111753372,1011.04624277457
71,2.33333333333333,887,Lane Change,458.418111753372,1011.04624277457
71,2.33333333333333,888,Lane Change,481.625322997416,846.461670973299
71,2.33333333333333,888,Lane Change,481.625322997416,846.461670973299
71,2.33333333333333,786,Lane Change,503.167891338232,213.083723001559
71,2.33333333333333,786,Lane Change,503.167891338232,213.083723001559
71,2.33333333333333,878,Lane Change,551.580167597765,645.690502793296
71,2.33333333333333,878,Lane Change,551.580167597765,645.690502793296
71,2.33333333333333,889,Lane Change,548.923076923077,730.717194570136
71,2.33333333333333,889,Lane Change,548.923076923077,730.717194570136
71,2.33333333333333,741,Lane Change,578.300131061599,251.992136304063
71,2.33333333333333,741,Lane Change,578.300131061599,251.992136304063
71,2.33333333333333,851,Lane Change,658.106046968333,410.600441862368
71,2.33333333333333,851,Lane Change,658.106046968333,410.600441862368
71,2.33333333333333,890,Lane Change,675.476159230096,981.492563429571
71,2.33333333333333,890,Lane Change,675.476159230096,981.492563429571
71,2.33333333333333,891,Lane Change,735.92027729636,737.601386481802
71,2.33333333333333,891,Lane Change,735.92027729636,737.601386481802
71,2.33333333333333,892,Lane Change,787.683229813665,649.616977225673
71,2.33333333333333,892,Lane Change,787.683229813665,649.616977225673
71,2.33333333333333,793,Lane Change,878.08771610555,277.961419472247
71,2.33333333333333,793,Lane Change,878.08771610555,277.961419472247
71,2.33333333333333,834,Lane Change,869.638483965015,488.122448979592
71,2.33333333333333,834,Lane Change,869.638483965015,488.122448979592
71,2.33333333333333,893,Lane Change,997.349487704918,436.563422131148
71,2.33333333333333,893,Lane Change,997.349487704918,436.563422131148
71,2.33333333333333,778,Lane Change,1023.86631944444,262.96875
71,2.33333333333333,778,Lane Change,1023.86631944444,262.96875
71,2.33333333333333,894,Lane Change,1049.92758340114,307.420260374288
71,2.33333333333333,894,Lane Change,1049.92758340114,307.420260374288
71,2.33333333333333,744,Lane Change,1132.07135969142,261.865959498554
71,2.33333333333333,744,Lane Change,1132.07135969142,261.865959498554
71,2.33333333333333,895,Lane Change,1316.12183908046,1074.56091954023
71,2.33333333333333,895,Lane Change,1316.12183908046,1074.56091954023
71,2.33333333333333,896,Lane Change,1370.63040421793,629.275571177504
71,2.33333333333333,896,Lane Change,1370.63040421793,629.275571177504
71,2.33333333333333,897,Lane Change,1447.85498108449,1071.00756620429
71,2.33333333333333,897,Lane Change,1447.85498108449,1071.00756620429
71,2.33333333333333,883,Lane Change,1401.20416024653,754.31124807396
71,2.33333333333333,883,Lane Change,1401.20416024653,754.31124807396
73,2.4,873,Lane Change,45.584652862363,312.130328867235
73,2.4,873,Tailgating,45.584652862363,312.130328867235
73,2.4,903,Lane Change,111.36108751062,360.694987255735
73,2.4,903,Tailgating,111.36108751062,360.694987255735
73,2.4,904,Lane Change,166.13436123348,476.138766519824
73,2.4,904,Tailgating,166.13436123348,476.138766519824
73,2.4,905,Lane Change,173.470409711684,408.443095599393
73,2.4,905,Tailgating,173.470409711684,408.443095599393
73,2.4,906,Lane Change,388.990566037736,1046.40424528302
73,2.4,906,Tailgating,388.990566037736,1046.40424528302
73,2.4,612,Lane Change,424.800815078961,345.800050942435
73,2.4,612,Tailgating,424.800815078961,345.800050942435
73,2.4,907,Lane Change,536.106666666667,922.86
73,2.4,907,Tailgating,536.106666666667,922.86
73,2.4,786,Lane Change,514.213625084593,212.29799233025
73,2.4,786,Tailgating,514.213625084593,212.29799233025
73,2.4,908,Lane Change,524.991696938246,704.746237675143
73,2.4,908,Tailgating,524.991696938246,704.746237675143
73,2.4,900,Lane Change,664.159686505021,1032.8525593926
73,2.4,900,Tailgating,664.159686505021,1032.8525593926
73,2.4,741,Lane Change,591.767840152236,263.130352045671
73,2.4,741,Tailgating,591.767840152236,263.130352045671
73,2.4,851,Lane Change,653.491940735917,422.918593292087
73,2.4,851,Tailgating,653.491940735917,422.918593292087
73,2.4,909,Lane Change,712.612745098039,785.238562091503
73,2.4,909,Tailgating,712.612745098039,785.238562091503
73,2.4,793,Lane Change,878.317147192716,274.570182094082
73,2.4,793,Tailgating,878.317147192716,274.570182094082
73,2.4,910,Lane Change,846.148861646235,669.880910683012
73,2.4,910,Tailgating,846.148861646235,669.880910683012
73,2.4,911,Lane Change,864.195357833656,535.645067698259
73,2.4,911,Tailgating,864.195357833656,535.645067698259
73,2.4,834,Lane Change,870.649484536082,475.664948453608
73,2.4,834,Tailgating,870.649484536082,475.664948453608
73,2.4,901,Lane Change,929.185826771654,354.910236220472
73,2.4,901,Tailgating,929.185826771654,354.910236220472
73,2.4,893,Lane Change,1005.78843702931,448.129533078438
73,2.4,893,Tailgating,1005.78843702931,448.129533078438
73,2.4,778,Lane Change,1021.68533772652,263.273476112026
73,2.4,778,Tailgating,1021.68533772652,263.273476112026
73,2.4,894,Lane Change,1030.50328707085,307.966398831264
73,2.4,894,Tailgating,1030.50328707085,307.966398831264
73,2.4,912,Lane Change,1106.3537414966,305.010204081633
73,2.4,912,Tailgating,1106.3537414966,305.010204081633
73,2.4,744,Lane Change,1133.1714770798,260.803056027165
73,2.4,744,Tailgating,1133.1714770798,260.803056027165
73,2.4,896,Lane Change,1364.85886884959,642.037646646822
73,2.4,896,Tailgating,1364.85886884959,642.037646646822
73,2.4,913,Lane Change,1372.07983318439,809.945784927018
73,2.4,913,Tailgating,1372.07983318439,809.945784927018
73,2.4,914,Lane Change,1334.2739965096,561.724258289703
73,2.4,914,Tailgating,1334.2739965096,561.724258289703
73,2.4,915,Lane Change,1373.68740031898,714.503987240829
73,2.4,915,Tailgating,1373.68740031898,714.503987240829
74,2.43333333333333,873,Lane Change,51.6365767878077,307.508792497069
74,2.43333333333333,873,Tailgating,51.6365767878077,307.508792497069
74,2.43333333333333,916,Lane Change,19.4160305343511,411.431297709924
74,2.43333333333333,916,Tailgating,19.4160305343511,411.431297709924
74,2.43333333333333,917,Lane Change,34.0202702702703,537.442567567568
74,2.43333333333333,917,Tailgating,34.0202702702703,537.442567567568
74,2.43333333333333,918,Lane Change,177.165895061728,377.856481481481
74,2.43333333333333,918,Tailgating,177.165895061728,377.856481481481
74,2.43333333333333,904,Lane Change,191.675862068966,464.055172413793
74,2.43333333333333,904,Tailgating,191.675862068966,464.055172413793
74,2.43333333333333,612,Lane Change,436.993559227107,347.748809857183
74,2.43333333333333,612,Tailgating,436.993559227107,347.748809857183
74,2.43333333333333,919,Lane Change,500.351500789889,963.791732490785
74,2.43333333333333,919,Tailgating,500.351500789889,963.791732490785
74,2.43333333333333,920,Lane Change,468.779801324503,1078.58774834437
74,2.43333333333333,920,Tailgating,468.779801324503,1078.58774834437
74,2.43333333333333,921,Lane Change,486.303585246324,771.488779984524
74,2.43333333333333,921,Tailgating,486.303585246324,771.488779984524
74,2.43333333333333,786,Lane Change,515.911533117184,212.531496062992
74,2.43333333333333,786,Tailgating,515.911533117184,212.531496062992
74,2.43333333333333,922,Lane Change,558.093470790378,671.148797250859
74,2.43333333333333,922,Tailgating,558.093470790378,671.148797250859
74,2.43333333333333,851,Lane Change,650.927835921675,427.587103308575
74,2.43333333333333,851,Tailgating,650.927835921675,427.587103308575
74,2.43333333333333,741,Lane Change,595.653846153846,251.582417582418
74,2.43333333333333,741,Tailgating,595.653846153846,251.582417582418
74,2.43333333333333,923,Lane Change,697.824152542373,1027.16048728814
74,2.43333333333333,923,Tailgating,697.824152542373,1027.16048728814
74,2.43333333333333,924,Lane Change,698.005136986301,814.813356164384
74,2.43333333333333,924,Tailgating,698.005136986301,814.813356164384
74,2.43333333333333,925,Lane Change,779.636363636364,703.810606060606
74,2.43333333333333,925,Tailgating,779.636363636364,703.810606060606
74,2.43333333333333,793,Lane Change,877.773762197326,275.459884351283
74,2.43333333333333,793,Tailgating,877.773762197326,275.459884351283
74,2.43333333333333,910,Lane Change,847.41959798995,684.005862646566
74,2.43333333333333,910,Tailgating,847.41959798995,684.005862646566
74,2.43333333333333,911,Lane Change,868.268108108108,550.427027027027
74,2.43333333333333,911,Tailgating,868.268108108108,550.427027027027
74,2.43333333333333,834,Lane Change,867.684701492537,482.470149253731
74,2.43333333333333,834,Tailgating,867.684701492537,482.470149253731
74,2.43333333333333,901,Lane Change,930.602777777778,352.252777777778
74,2.43333333333333,901,Tailgating,930.602777777778,352.252777777778
74,2.43333333333333,893,Lane Change,1006.66352476984,446.32978956598
74,2.43333333333333,893,Tailgating,1006.66352476984,446.32978956598
74,2.43333333333333,778,Lane Change,1025.62880324544,262.880324543611
74,2.43333333333333,778,Tailgating,1025.62880324544,262.880324543611
74,2.43333333333333,894,Lane Change,1032.71474358974,310.830662393162
74,2.43333333333333,894,Tailgating,1032.71474358974,310.830662393162
74,2.43333333333333,912,Lane Change,1110.12931034483,310.83908045977
74,2.43333333333333,912,Tailgating,1110.12931034483,310.83908045977
74,2.43333333333333,744,Lane Change,1131.7798573975,262.008912655971
74,2.43333333333333,744,Tailgating,1131.7798573975,262.008912655971
74,2.43333333333333,926,Lane Change,1187.59414225941,324.468619246862
74,2.43333333333333,926,Tailgating,1187.59414225941,324.468619246862
74,2.43333333333333,927,Lane Change,1294.20512820513,572.657125819916
74,2.43333333333333,927,Tailgating,1294.20512820513,572.657125819916
74,2.43333333333333,928,Lane Change,1304.05811138015,473.019370460048
74,2.43333333333333,928,Tailgating,1304.05811138015,473.019370460048
74,2.43333333333333,913,Lane Change,1383.03324968632,797.589397741531
74,2.43333333333333,913,Tailgating,1383.03324968632,797.589397741531
74,2.43333333333333,896,Lane Change,1376.27213114754,656.815185504746
74,2.43333333333333,896,Tailgating,1376.27213114754,656.815185504746
75,2.46666666666667,873,Tailgating,57.8427947598253,307.732532751092
75,2.46666666666667,873,Tailgating,57.8427947598253,307.732532751092
75,2.46666666666667,929,Tailgating,24.3416770963705,377.667083854819
75,2.46666666666667,929,Tailgating,24.3416770963705,377.667083854819
75,2.46666666666667,917,Tailgating,45.1588032220944,529.726121979287
75,2.46666666666667,917,Tailgating,45.1588032220944,529.726121979287
75,2.46666666666667,918,Tailgating,184.160295103957,374.494969818913
75,2.46666666666667,918,Tailgating,184.160295103957,374.494969818913
75,2.46666666666667,904,Tailgating,201.16700610998,458.700610997963
75,2.46666666666667,904,Tailgating,201.16700610998,458.700610997963
75,2.46666666666667,612,Tailgating,443.544663424622,346.638085487586
75,2.46666666666667,612,Tailgating,443.544663424622,346.638085487586
75,2.46666666666667,930,Tailgating,551.876511021569,992.992889310263
75,2.46666666666667,930,Tailgating,551.876511021569,992.992889310263
75,2.46666666666667,921,Tailgating,478.189087251697,777.244656776465
75,2.46666666666667,921,Tailgating,478.189087251697,777.244656776465
75,2.46666666666667,786,Tailgating,520.614759358289,214.681497326203
75,2.46666666666667,786,Tailgating,520.614759358289,214.681497326203
75,2.46666666666667,922,Tailgating,549.536713286713,669.995192307692
75,2.46666666666667,922,Tailgating,549.536713286713,669.995192307692
75,2.46666666666667,931,Tailgating,724.319012258369,379.860148514851
75,2.46666666666667,931,Tailgating,724.319012258369,379.860148514851
75,2.46666666666667,741,Tailgating,599.211647727273,259.511363636364
75,2.46666666666667,741,Tailgating,599.211647727273,259.511363636364
75,2.46666666666667,932,Tailgating,687.338624338624,778.675485008818
75,2.46666666666667,932,Tailgating,687.338624338624,778.675485008818
75,2.46666666666667,923,Tailgating,696.054192812322,1038.06902452938
75,2.46666666666667,923,Tailgating,696.054192812322,1038.06902452938
75,2.46666666666667,925,Tailgating,781.228025477707,710.682802547771
75,2.46666666666667,925,Tailgating,781.228025477707,710.682802547771
75,2.46666666666667,910,Tailgating,848.181511470985,689.492577597841
75,2.46666666666667,910,Tailgating,848.181511470985,689.492577597841
75,2.46666666666667,911,Tailgating,868.576315789474,554.211403508772
75,2.46666666666667,911,Tailgating,868.576315789474,554.211403508772
75,2.46666666666667,834,Tailgating,867.447013487476,482.757225433526
75,2.46666666666667,834,Tailgating,867.447013487476,482.757225433526
75,2.46666666666667,901,Tailgating,930.198211624441,354.630402384501
75,2.46666666666667,901,Tailgating,930.198211624441,354.630402384501
75,2.46666666666667,933,Tailgating,967.100213219616,642.882729211087
75,2.46666666666667,933,Tailgating,967.100213219616,642.882729211087
75,2.46666666666667,893,Tailgating,1006.45147991543,450.213424947146
75,2.46666666666667,893,Tailgating,1006.45147991543,450.213424947146
75,2.46666666666667,778,Tailgating,1025.7693877551,262.573469387755
75,2.46666666666667,778,Tailgating,1025.7693877551,262.573469387755
75,2.46666666666667,894,Tailgating,1032.96527012128,310.759095920617
75,2.46666666666667,894,Tailgating,1032.96527012128,310.759095920617
75,2.46666666666667,934,Tailgating,1015.75764705882,852.581176470588
